Label,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0,0.311477503,61,0,0.392253521,7099.0,9,0,2,0,1.0
0,0.9999999,71,0,0.226363782,6250.0,7,0,2,0,0.0
0,0.402199725,29,0,0.471208435,1232.0,5,0,0,0,0.0
0,0.02711672,69,0,0.0119976,1666.0,7,0,0,0,0.0
0,0.166247339,60,0,0.168262072,4700.0,4,0,0,0,0.0
0,0.028729826,65,0,4.055555556,485.0,8,0,2,0,0.0
0,0.0,40,0,0.302405993,6940.0,7,0,1,0,0.0
0,0.0,25,0,264.0,,3,0,0,0,
0,0.004866287,58,0,0.478539056,3750.0,40,0,1,0,1.0
0,0.9999999,61,0,1015.0,,5,0,1,0,0.0
0,0.284385707,77,0,1618.0,,10,0,2,0,
0,0.341953219,61,1,0.398457584,3500.0,8,0,0,0,1.0
0,0.003444811,43,0,18.0,,4,0,0,0,0.0
0,0.207031925,80,1,0.413015815,5500.0,16,0,1,0,0.0
0,0.69595452,45,0,0.376279863,9375.0,4,0,1,0,2.0
0,0.014540148,58,0,0.304923137,5138.0,7,0,2,0,0.0
0,0.608019257,42,0,0.917166524,3500.0,14,0,1,0,2.0
0,0.061478246,66,0,76.0,,6,0,0,0,0.0
0,0.098409011,48,0,6698.0,,11,0,7,0,1.0
0,0.597925259,38,0,0.047650783,3000.0,2,0,0,0,0.0
0,0.028094209,33,0,0.334893969,3630.0,7,0,2,0,1.0
1,0.540637052,40,0,877.0,,2,0,1,3,1.0
0,0.004953534,82,0,1185.0,,11,0,1,0,0.0
0,0.0,66,0,0.120907738,5375.0,5,0,1,0,0.0
1,0.9999999,46,1,217.0,,1,0,0,0,0.0
0,0.031978246,55,0,0.193304536,8333.0,10,0,1,0,1.0
0,0.001322619,81,0,1.0,,4,0,0,0,0.0
0,0.9999999,53,0,0.145051918,18875.0,4,1,2,0,1.0
0,0.000666593,31,0,0.250491159,2035.0,4,0,0,0,0.0
0,0.053252806,57,0,0.421182701,5664.0,16,0,2,0,2.0
0,0.171988087,53,0,9.041241408,4800.0,18,0,3,0,0.0
0,0.0,33,0,0.546625649,5200.0,15,0,2,0,1.0
0,0.700866089,25,0,0.113286131,2400.0,4,0,0,0,0.0
0,0.681179044,23,0,0.198865172,3700.0,7,0,0,0,0.0
0,0.544329112,28,1,540.0,,12,0,0,0,0.0
0,0.099983336,45,0,0.33851468,11000.0,4,0,1,0,4.0
0,0.855617028,56,0,0.314846255,5300.0,6,0,0,0,0.0
0,0.004354015,55,0,0.239530862,13300.0,16,0,2,0,1.0
0,0.0,54,0,0.649566955,1500.0,5,0,1,0,2.0
0,0.072850169,67,0,1.012435991,4100.0,9,0,2,0,1.0
0,0.162241764,50,0,0.370895825,7400.0,11,0,2,0,0.0
0,0.341202611,54,0,0.272966647,3417.0,8,0,0,0,1.0
0,0.412771743,60,0,0.435376732,5268.0,6,0,1,0,0.0
0,0.003733223,78,0,0.000875274,2284.0,6,0,0,0,0.0
0,0.77508269,33,1,0.553889222,5000.0,9,0,1,1,0.0
0,0.489885462,42,3,0.578487101,6860.0,12,0,2,0,1.0
0,0.03521196,52,0,2507.0,,10,0,2,0,0.0
0,0.25534893,56,0,0.005070047,7494.0,1,0,0,0,0.0
0,0.021204271,70,0,0.403439153,10583.0,8,0,1,0,0.0
0,0.011466448,71,0,0.202766477,6144.0,8,0,0,0,1.0
0,0.130260872,69,0,0.017798813,15000.0,7,0,0,0,0.0
0,0.027532657,42,0,0.002939941,16666.0,3,0,0,0,2.0
0,0.827242525,46,0,1568.0,,7,0,1,0,0.0
0,0.33825871,48,0,0.358658874,3250.0,8,0,0,0,0.0
0,1.056188762,48,0,0.384935844,6000.0,5,0,2,0,0.0
0,0.9999999,44,2,0.110678098,2565.0,0,0,0,0,3.0
0,0.0,76,0,0.139161113,2550.0,7,0,0,0,0.0
0,0.169865984,59,0,0.404449444,8000.0,8,0,3,0,3.0
0,0.165834166,52,0,1753.0,,3,0,1,0,0.0
0,0.149578796,69,0,0.008386015,7750.0,4,0,0,0,0.0
1,0.609579504,57,0,0.528693077,2700.0,8,0,0,0,0.0
0,0.010742261,32,0,0.005750274,3651.0,7,0,0,0,0.0
0,0.617534826,53,0,0.155400529,4156.0,4,0,0,0,0.0
1,0.405471322,38,3,0.790552362,4000.0,8,2,2,0,2.0
0,0.001049948,75,0,0.0,6000.0,3,0,0,0,0.0
1,0.634920635,44,1,0.30345801,2833.0,5,4,0,0,2.0
0,0.207745333,37,1,0.435524759,5916.0,8,0,1,0,3.0
0,0.07221066,62,0,0.951016328,3000.0,7,0,3,0,0.0
0,0.840416527,46,3,0.55421048,11316.0,10,0,2,0,2.0
0,0.019795514,66,0,0.167808219,9927.0,7,0,1,0,0.0
1,0.641028231,44,0,0.459923346,6000.0,10,0,1,0,2.0
1,0.9371909,49,4,0.429009465,7500.0,14,2,2,3,0.0
0,0.168813599,40,0,1171.0,,11,0,1,0,0.0
0,0.704474676,31,1,0.42087729,1800.0,11,0,0,5,0.0
0,0.199231968,63,0,0.388037568,2022.0,5,0,1,0,0.0
0,0.0,50,0,0.093843737,7000.0,4,0,1,0,1.0
0,0.970397961,46,0,1970.0,,9,0,2,0,4.0
0,0.120065913,68,0,1709.0,,7,0,1,0,
0,0.856360516,64,1,0.457357312,19850.0,30,0,2,0,1.0
0,0.543772649,52,0,0.487328528,4300.0,8,0,1,0,3.0
0,0.0304084,90,0,39.0,,4,0,0,0,0.0
0,0.563911464,56,0,0.490623637,4585.0,7,0,2,0,0.0
0,0.057179099,75,0,1.174481168,1300.0,21,0,2,0,0.0
0,0.006749663,80,0,22.0,,2,0,0,0,0.0
0,0.009570973,89,0,15.0,,3,0,0,0,0.0
0,0.001244278,64,0,0.260363636,8249.0,12,0,1,0,0.0
0,0.685697681,63,0,0.336443926,6000.0,13,0,0,0,0.0
0,0.569892473,41,1,0.566996093,4350.0,3,0,1,0,0.0
0,0.003333259,35,0,1.100071994,4166.0,6,0,3,0,0.0
0,0.9999999,43,0,0.0,5500.0,0,0,0,0,0.0
0,0.456664792,47,0,3231.0,,13,0,2,0,4.0
0,0.0,54,0,0.134576949,1500.0,4,0,0,0,0.0
0,0.079597106,58,0,0.122844828,30623.0,8,0,2,0,2.0
0,0.523573821,36,0,0.154911009,4550.0,4,0,0,0,0.0
0,0.363003301,29,0,0.134973005,3333.0,11,0,0,0,0.0
0,0.0,82,0,0.0,,15,0,0,0,0.0
0,0.080375732,64,0,0.162697035,14400.0,12,0,1,0,1.0
0,0.138416658,38,0,0.215503285,10500.0,10,0,2,0,0.0
0,0.0,51,0,2631.0,,5,0,3,0,0.0
0,0.443103793,65,0,1287.0,,3,0,1,0,0.0
0,0.764667322,52,2,0.269075021,9383.0,11,2,2,2,0.0
0,0.007160052,80,0,0.163917164,2848.0,5,0,1,0,0.0
0,0.995795976,50,0,0.391105609,10500.0,11,0,2,1,1.0
0,0.040965854,96,0,70.0,,5,0,0,0,0.0
0,0.088319088,56,0,0.108044598,20000.0,14,0,0,0,0.0
0,0.018615041,56,0,0.621206712,2800.0,13,0,1,0,1.0
0,0.504368947,43,0,0.24869948,4997.0,7,0,0,0,3.0
1,1.70259481,29,0,1.740863787,300.0,4,4,0,0,0.0
0,0.663431848,50,0,0.061638687,3990.0,7,0,0,0,0.0
1,0.501011089,57,1,10603.0,,15,0,3,0,2.0
0,0.610978023,79,0,0.440889778,4000.0,6,0,1,0,0.0
0,0.037474063,48,0,1488.0,,4,0,1,0,0.0
0,0.686969601,60,1,1.221926025,3000.0,12,0,2,0,0.0
0,0.057307116,56,0,0.029094181,3333.0,11,0,0,0,0.0
0,0.9999999,38,0,0.19586942,1500.0,1,1,0,0,0.0
0,0.658185706,52,0,0.289260472,5800.0,7,0,0,0,1.0
0,0.115244997,75,0,0.538771806,19833.0,11,0,6,0,0.0
0,0.942423031,54,2,3349.0,,5,0,1,0,1.0
0,0.9999999,65,0,0.242671326,5150.0,5,0,0,0,0.0
0,0.704441794,41,0,0.318522633,3600.0,5,0,1,0,1.0
1,0.557848072,57,2,0.314969121,10200.0,10,0,1,0,1.0
0,0.302269058,50,0,2.840063974,2500.0,8,0,1,0,3.0
0,0.05860505,74,0,0.004990643,9617.0,8,0,0,0,0.0
0,0.860313969,56,0,0.345730854,5000.0,5,0,1,0,2.0
0,0.055294471,50,0,0.234826287,7166.0,2,0,1,0,1.0
0,0.075745049,32,0,0.24744558,2250.0,6,0,0,0,0.0
0,1.006748313,46,3,0.437981559,15833.0,10,0,3,1,3.0
0,0.014752693,44,0,0.415241058,4500.0,16,0,2,0,1.0
1,0.507051776,49,1,0.429415508,11000.0,11,0,2,0,1.0
1,0.996156802,35,1,0.298387097,2603.0,8,2,0,1,1.0
0,0.022511868,56,0,0.245793709,4100.0,12,0,1,0,0.0
0,0.047685157,48,0,0.247575242,10000.0,7,0,2,0,1.0
0,0.079277226,56,0,0.431220771,6200.0,11,0,2,0,2.0
0,0.197493218,58,0,3266.0,,10,0,2,0,0.0
0,0.107913105,79,0,41.0,,6,0,0,0,0.0
0,0.308657732,44,0,0.490218809,6900.0,6,0,2,0,4.0
0,0.489226026,66,0,0.171765647,5000.0,12,0,2,0,0.0
0,0.0,55,0,32.0,,11,0,0,0,0.0
0,0.109422319,78,0,0.611138986,1992.0,4,0,1,0,0.0
0,0.052764801,56,0,0.041040228,2460.0,9,0,0,0,1.0
0,0.9999999,55,1,1146.0,,1,1,0,0,
1,0.398956346,52,0,0.321293746,9800.0,10,0,1,0,0.0
0,0.203485804,48,0,0.155701846,24000.0,4,0,1,0,2.0
0,0.254568043,58,0,0.377831108,6666.0,7,0,2,0,1.0
0,0.010481961,81,0,28.0,,13,0,0,0,0.0
0,0.131697165,57,0,2466.0,,7,0,1,0,0.0
0,0.022683152,65,0,0.306789235,9028.0,11,0,1,0,0.0
0,0.245979163,60,0,0.490693739,6500.0,18,0,2,0,2.0
0,0.97288915,37,0,0.210378962,10000.0,5,0,2,0,0.0
0,0.018101011,56,0,0.345948257,4676.0,13,0,1,0,0.0
0,0.590492363,40,0,4953.0,,19,0,1,0,0.0
0,0.130596269,69,0,0.18757499,7500.0,4,0,1,0,0.0
0,0.002077043,55,0,0.00057132,5250.0,9,0,0,0,0.0
0,0.0,66,0,0.243627658,7100.0,15,0,1,0,1.0
0,0.01789802,42,0,0.005922621,13000.0,7,0,0,0,0.0
0,0.00738321,79,0,52.71428571,27.0,7,0,1,0,1.0
0,0.008571034,56,0,0.347860856,2500.0,7,0,0,0,1.0
0,0.585148316,66,0,2.51375733,2216.0,14,0,3,0,1.0
0,0.96680332,37,0,0.157757156,7650.0,5,0,1,0,1.0
0,0.069074193,59,0,0.327918615,12188.0,11,0,2,0,1.0
1,0.02229777,61,1,0.420469006,5500.0,5,0,2,0,0.0
0,0.151662076,54,0,0.390305814,8272.0,11,0,2,0,1.0
0,0.089724962,58,0,358.0,,10,0,0,0,0.0
0,0.519546688,52,0,0.510454218,4160.0,15,0,2,0,1.0
0,0.010358709,80,0,0.003841229,3123.0,4,0,0,0,0.0
0,0.062025345,58,0,0.236634265,6583.0,7,0,2,0,0.0
0,0.013919443,60,0,0.334118484,22500.0,11,0,3,0,0.0
0,0.034451291,84,0,0.081039901,10500.0,18,0,1,0,0.0
1,0.600179464,32,3,1144.0,,4,0,1,0,1.0
0,0.030152359,59,0,0.018150879,3525.0,11,0,0,0,0.0
0,0.016165638,80,0,0.010379964,10500.0,12,0,1,0,0.0
0,0.205252983,44,0,0.319791414,8245.0,3,0,2,0,3.0
0,0.925155925,32,0,0.48790242,5000.0,6,0,1,0,2.0
0,0.35462038,48,0,0.441874142,5100.0,14,0,1,0,0.0
0,0.011079557,76,0,0.002999625,2666.0,8,0,0,0,0.0
0,0.034544948,80,0,0.225154969,5000.0,12,0,0,0,1.0
0,0.001737945,60,0,0.092476955,10088.0,10,0,1,0,0.0
0,0.380038034,44,0,0.346094685,5850.0,9,0,1,0,3.0
0,0.08775588,68,0,0.457069934,9794.0,6,0,2,0,0.0
0,0.40684771,61,1,2247.0,,6,0,1,0,0.0
0,0.795848799,56,0,0.833109244,5949.0,12,0,2,0,1.0
0,1.241313597,38,1,0.174208435,7800.0,12,0,0,0,0.0
0,0.017758599,86,0,12.0,,2,0,0,0,
0,0.909636295,27,0,218.0,,1,0,0,0,
0,0.035687238,63,0,0.009672831,7029.0,9,0,0,0,0.0
0,0.199866755,40,1,0.004497751,2000.0,1,0,0,0,0.0
0,2.159584042,45,0,14.83794922,16500.0,8,0,1,0,3.0
0,0.049956969,52,0,1637.0,,7,0,1,0,1.0
0,0.041994751,34,0,0.437941965,4100.0,10,0,1,0,1.0
0,0.725056565,29,0,0.159277504,7916.0,7,0,0,0,1.0
0,0.021116335,54,0,0.099489478,8030.0,8,0,1,0,0.0
0,0.156725555,29,0,0.22856098,5468.0,8,0,1,0,0.0
0,0.156505343,45,0,922.0,,7,0,1,0,0.0
0,0.028069424,50,0,1509.0,,7,0,1,0,3.0
0,0.12902269,38,0,0.51995667,12000.0,7,0,2,1,0.0
0,0.734181281,67,0,0.147158285,9166.0,11,0,1,0,0.0
0,0.982000706,31,0,0.566527524,7665.0,7,0,2,0,0.0
0,0.083449904,63,0,0.121795128,25000.0,13,0,1,0,3.0
0,1.000333317,60,0,0.463894262,3101.0,2,0,1,0,0.0
0,0.040889545,50,0,0.013678906,4166.0,9,0,0,0,1.0
0,0.557059836,62,0,0.479057592,4583.0,12,0,2,0,0.0
0,0.686482932,31,0,0.097756054,4500.0,4,0,0,0,2.0
0,0.084073689,67,0,0.184135502,5962.0,10,0,1,0,0.0
1,0.978043912,45,0,14.0,,2,1,0,0,0.0
0,0.012701558,33,0,0.602615028,6041.0,4,0,2,0,1.0
0,0.9999999,38,0,0.522954499,4900.0,10,0,1,0,2.0
0,0.054696287,64,0,0.200833513,13916.0,17,0,1,0,0.0
0,0.0,34,0,0.364189483,2300.0,7,0,0,0,0.0
0,0.06948461,38,0,0.340063455,10400.0,8,0,1,0,2.0
1,0.079991112,53,4,1.767906718,1800.0,11,0,3,0,0.0
0,0.036562397,54,0,0.091764593,20933.0,8,0,1,0,2.0
1,0.098925274,49,1,0.328870435,11800.0,15,0,2,0,0.0
0,0.011674708,84,0,16.0,,6,0,0,0,0.0
0,0.031822088,57,0,64.0,,6,0,0,0,0.0
0,0.0140198,54,0,0.003266973,9794.0,8,0,0,0,1.0
0,0.0,26,0,0.0,1.0,3,0,0,0,0.0
0,0.000816647,58,0,0.000123442,8100.0,7,0,0,0,1.0
0,0.0,42,0,1539.0,,5,0,1,0,0.0
1,0.012438832,81,0,0.103589641,10000.0,14,0,0,1,0.0
0,0.248329437,54,0,0.035130991,15000.0,4,0,0,0,0.0
0,0.0,31,0,0.53046953,1000.0,6,0,0,0,0.0
0,0.218222287,60,0,870.0,,8,0,0,0,0.0
0,0.312247294,42,0,0.343248268,5916.0,4,0,1,0,0.0
0,0.066901576,42,0,42.0,,2,0,0,0,0.0
1,1.068635969,25,3,522.0,,5,0,0,0,0.0
0,0.263668914,70,0,0.419860047,3000.0,7,0,1,0,0.0
0,0.340277555,29,0,0.458352026,6686.0,7,0,1,0,0.0
0,0.422658511,51,0,0.208388375,9083.0,9,0,2,0,0.0
0,0.044612965,72,0,0.314595661,6083.0,15,0,1,0,0.0
0,0.0905091,44,0,1.265408107,1800.0,8,0,1,0,2.0
0,0.668223916,27,0,0.174960236,4400.0,14,0,0,0,0.0
0,0.355578976,76,0,0.492925304,3038.0,11,0,1,0,1.0
0,0.0,66,0,0.0,,2,0,0,0,1.0
0,0.0,30,0,3231.0,,3,0,1,0,0.0
0,0.135336207,56,0,0.252013702,10800.0,9,0,1,0,2.0
1,0.263669155,43,0,0.356127679,8583.0,7,0,3,0,0.0
0,0.138215446,44,0,16.0,,3,0,0,0,0.0
0,0.146180532,76,0,64.0,,4,0,0,0,0.0
0,0.123599748,64,0,0.337332191,3500.0,9,0,1,0,0.0
0,0.0769021,58,0,1586.0,,2,0,1,0,
0,0.00378522,76,0,0.002203722,8167.0,19,0,0,0,1.0
0,0.009138761,59,0,0.143494122,7400.0,14,0,1,0,1.0
0,0.0278405,67,0,0.089258522,8536.0,7,0,1,0,0.0
0,0.042143479,58,0,58.0,,4,0,0,0,0.0
0,0.009070781,53,2,0.403167747,4166.0,10,0,1,0,3.0
0,0.9999999,22,0,0.0,1000.0,2,0,0,0,0.0
0,0.002889617,85,0,0.239720035,2285.0,9,0,1,0,0.0
0,0.317252126,32,0,0.610804358,6700.0,6,0,2,0,0.0
0,0.737763112,37,0,0.232691827,4000.0,6,0,0,0,0.0
0,0.099304019,43,0,2285.0,,6,0,1,0,0.0
0,0.9999999,38,1,0.538213862,5900.0,4,0,2,0,2.0
0,0.010286273,71,0,1480.0,,13,0,1,0,1.0
0,0.041326427,55,0,0.407602725,9101.0,11,0,2,0,1.0
0,0.038545138,25,1,0.028973679,4900.0,4,0,0,0,1.0
0,0.131213537,74,0,0.33252291,5346.0,10,0,1,0,0.0
0,0.038299043,43,0,0.211382114,9716.0,5,0,2,0,2.0
0,1.03240262,36,1,0.489727078,3260.0,9,0,1,0,0.0
0,0.330403556,50,0,1.048264531,4868.0,11,0,4,0,1.0
0,0.0,44,0,1517.0,,3,0,1,0,0.0
0,0.384446412,62,0,0.573550414,3500.0,5,0,2,0,0.0
0,0.187594987,41,0,0.330927263,1800.0,10,0,0,0,1.0
0,0.008159009,57,0,0.00174216,1721.0,2,0,0,0,0.0
0,0.006856163,37,0,451.0,,7,0,0,0,0.0
0,0.120983408,60,0,1.058269164,8700.0,12,0,5,0,1.0
0,0.093158243,63,0,1520.0,,5,0,2,0,0.0
0,0.107292371,44,0,0.103972858,9136.0,10,0,0,0,0.0
0,0.491415076,59,0,0.538665981,11663.0,12,0,2,0,0.0
0,0.0,32,0,0.370179949,3500.0,10,0,1,0,1.0
0,0.731076788,37,0,0.239376062,10000.0,7,0,2,0,0.0
1,0.537157027,49,2,0.520729175,13000.0,10,0,1,0,1.0
0,0.255489022,22,0,0.002497918,1200.0,1,0,0,0,0.0
0,0.810118676,50,2,0.102074109,4290.0,7,2,0,0,0.0
0,0.373130116,36,0,0.664075514,1800.0,10,0,1,0,1.0
0,0.531123709,63,0,0.29706566,13767.0,9,0,2,0,1.0
0,0.005856725,68,0,1586.0,,5,0,1,0,0.0
0,0.26552267,51,0,0.294845108,16333.0,17,0,1,0,2.0
0,0.165119447,55,0,0.361190538,7693.0,15,0,1,0,2.0
0,0.025313662,67,0,0.114816218,7916.0,12,0,2,0,0.0
1,0.523580115,40,0,0.681834383,8416.0,5,0,2,0,0.0
0,0.147142764,39,0,0.438312338,5000.0,6,0,2,0,3.0
0,0.684386312,38,0,0.50656071,5410.0,6,0,0,0,0.0
0,0.022052862,50,0,0.569312169,2834.0,3,0,1,0,1.0
0,0.932106789,54,0,0.393797791,4707.0,7,0,1,0,0.0
0,1.142857143,32,1,0.056857143,3499.0,2,0,0,0,2.0
0,0.70828595,59,0,0.305136881,3250.0,7,0,0,0,1.0
0,0.125679169,57,2,2402.0,,14,0,1,0,0.0
0,0.047450232,30,0,0.228078146,2200.0,7,0,0,0,1.0
0,0.032299481,70,0,54.0,,7,0,0,0,
0,0.204511442,71,0,0.357528494,3333.0,11,0,1,0,0.0
0,0.01744619,49,0,0.16320181,7070.0,10,0,1,0,1.0
0,0.007822095,82,0,0.002333841,9854.0,9,0,0,0,0.0
0,0.0,33,0,0.097067398,5830.0,4,0,0,0,0.0
0,0.073895602,59,0,0.359386718,12000.0,14,0,3,0,0.0
0,0.01859907,56,0,11.0,,1,0,0,0,
0,0.962828573,43,0,0.493295695,4250.0,13,0,0,0,2.0
0,0.530389663,58,0,0.53974298,2100.0,7,0,0,0,0.0
0,0.250681694,27,0,0.10475793,2395.0,4,0,0,0,0.0
0,0.900420816,40,1,0.131174452,6700.0,6,1,0,0,1.0
0,0.0,37,0,0.331836887,2672.0,3,0,0,0,3.0
0,0.434479518,56,1,0.543076154,6000.0,14,0,1,0,0.0
0,0.021659569,60,0,1099.0,,10,0,1,0,2.0
1,0.692891766,47,1,5051.0,,13,0,4,1,0.0
0,0.675606299,57,0,2696.0,,4,0,2,0,0.0
0,0.656426871,48,0,0.435312767,8200.0,6,0,1,0,2.0
0,0.046362793,37,0,0.398032539,18500.0,11,0,2,0,0.0
0,0.179828344,35,0,0.254223652,8700.0,7,0,1,0,2.0
0,0.00359964,50,0,0.278267079,4200.0,2,0,1,0,2.0
0,0.16562063,40,0,0.182952582,5208.0,8,0,0,0,2.0
0,1.082262211,28,3,462.0,,3,0,0,0,4.0
0,0.023744428,68,0,0.169261534,7000.0,6,0,1,0,0.0
1,0.855381539,33,0,0.489704566,3350.0,6,1,1,0,2.0
0,0.975024442,41,3,0.974304069,1400.0,8,0,1,1,0.0
0,0.446043165,38,0,0.129646985,3200.0,4,0,0,0,1.0
0,0.02043092,63,0,0.156695606,19004.0,7,0,2,0,1.0
0,0.099469248,46,1,0.048337333,2916.0,16,0,0,0,0.0
0,0.157115281,81,1,0.124025829,4490.0,12,0,0,0,0.0
0,0.533077115,39,0,0.545670225,5900.0,11,0,2,0,0.0
1,0.085143054,43,0,7.0,,1,1,0,1,0.0
0,0.522681976,65,0,0.262086896,20000.0,22,0,5,0,1.0
0,0.9999999,62,0,0.481716236,2050.0,1,0,0,0,0.0
0,0.9999999,75,0,0.110406196,12136.0,2,0,2,0,0.0
0,0.061993112,46,0,0.007236545,2210.0,4,0,0,0,0.0
0,0.683217698,43,0,0.170753237,10195.0,5,0,0,0,0.0
0,0.0,32,0,4255.0,,12,0,2,0,0.0
0,0.0,33,0,0.054868141,8000.0,5,0,0,0,0.0
0,0.041044446,64,0,173.0,,6,0,0,0,0.0
0,0.788853347,51,1,0.374971455,4378.0,6,0,0,0,0.0
1,0.402866507,75,0,580.0,,4,0,0,0,0.0
0,0.222986737,62,0,1339.0,,18,0,0,0,0.0
0,0.029313284,59,0,0.193300419,16000.0,27,0,2,0,1.0
0,0.0,31,0,0.18647669,8000.0,10,0,1,0,0.0
0,0.030705017,63,0,0.006266249,15000.0,8,0,0,0,0.0
0,0.022796322,76,0,0.004226044,10174.0,6,0,0,0,0.0
0,0.014032866,52,0,1620.0,,5,0,1,0,0.0
0,0.08837454,78,0,0.009057971,551.0,1,0,0,0,0.0
0,0.030099999,62,0,0.459866705,3450.0,15,0,2,0,2.0
0,0.043499412,28,0,0.203118752,2500.0,14,0,0,0,0.0
0,0.065260809,38,0,0.69466008,4250.0,15,0,3,0,1.0
0,0.193734919,40,1,0.475368115,5500.0,9,0,2,0,2.0
0,0.005559404,89,0,8.0,,9,0,0,0,
0,0.01228402,60,0,654.0,,15,0,0,0,0.0
1,0.196020166,38,0,0.508865485,7500.0,10,0,2,0,0.0
0,0.043218438,68,0,0.580691991,8265.0,7,0,2,0,0.0
0,0.9999999,58,1,0.0,,0,0,0,0,0.0
0,0.671115766,68,0,0.982168331,4205.0,9,0,2,0,2.0
0,0.113455039,63,0,2825.0,,17,0,1,0,2.0
0,0.040097995,70,0,0.004999,5000.0,3,0,0,0,0.0
1,0.9999999,33,98,0.0,3350.0,0,98,0,98,1.0
0,0.023017569,64,0,41.0,,6,0,0,0,0.0
0,0.054091436,39,0,0.42387517,6600.0,10,0,2,0,3.0
0,0.827249862,47,2,3375.0,,11,0,2,0,2.0
0,0.843545533,47,0,3.178526841,800.0,8,0,1,0,0.0
0,0.120138788,41,0,0.282826724,6480.0,8,0,0,0,2.0
0,0.357600173,51,1,0.275670528,6300.0,9,0,1,0,1.0
0,0.036351249,28,0,0.017571885,5633.0,7,0,0,0,0.0
0,0.961244137,28,1,126.0,,3,0,0,0,0.0
0,0.46704155,25,0,22.0,1.0,6,0,0,0,4.0
0,0.9999999,49,0,0.000666593,9000.0,1,0,0,0,3.0
0,0.9999999,70,0,2528.0,,4,0,1,0,1.0
0,0.152456503,43,0,0.15775936,3498.0,4,0,0,0,0.0
0,0.9999999,35,0,333.0,,3,0,1,0,
0,0.9999999,56,0,0.144761397,3750.0,2,0,0,0,0.0
0,0.134749473,33,0,3106.0,,8,0,2,0,0.0
0,0.081906997,79,0,0.332137365,3901.0,9,0,1,0,1.0
0,0.355875915,41,0,0.123757285,8750.0,10,0,0,0,0.0
0,0.018507349,40,0,0.012873391,8000.0,13,0,0,0,2.0
0,0.452795449,40,1,0.57904818,6786.0,10,0,1,0,4.0
0,0.275838185,48,0,0.482129468,4000.0,7,0,2,0,0.0
0,0.545119134,42,0,0.581592321,5312.0,9,0,2,0,2.0
0,0.046096368,33,0,0.464614154,2500.0,11,0,1,0,0.0
0,0.0,28,0,114.0,,3,0,0,0,
0,0.9999999,90,0,0.011012433,2814.0,0,0,0,0,0.0
0,0.111725885,70,0,50.0,,4,0,0,0,0.0
0,0.023180759,69,1,0.004286395,6298.0,4,0,0,0,1.0
0,0.014710953,50,0,1.025423729,6253.0,8,0,3,0,0.0
0,0.0,68,0,0.2323973,12000.0,12,0,1,0,0.0
0,0.107988961,77,0,224.0,,7,0,0,0,0.0
0,0.100453283,66,0,0.33638706,6985.0,11,0,2,0,1.0
1,0.937247394,49,0,0.251491366,3184.0,7,0,0,0,1.0
0,0.048600835,68,0,0.278777492,3500.0,11,0,1,0,0.0
0,0.454195995,38,0,0.356366797,2300.0,10,0,0,0,0.0
0,0.840013567,67,0,0.961012996,3000.0,7,0,0,0,0.0
0,0.206661906,54,0,3526.0,,20,0,2,0,3.0
0,0.093156984,68,1,0.408066429,5900.0,40,0,2,0,0.0
0,0.0,77,0,0.009665056,6000.0,2,0,0,0,0.0
0,0.108216213,63,0,2063.0,,7,0,1,0,0.0
0,0.9999999,26,0,0.0,,0,0,0,0,0.0
0,0.096936987,49,0,0.018766344,6500.0,3,0,0,0,1.0
0,0.712552497,33,0,0.363062352,3800.0,6,0,1,0,1.0
0,0.047809708,85,0,73.0,,5,0,0,0,0.0
0,0.006731879,81,0,0.003715937,2421.0,9,0,0,0,0.0
0,0.053144183,74,0,0.769406393,1751.0,13,0,1,0,0.0
1,0.957591081,39,3,1808.0,,8,1,1,0,0.0
0,0.004274646,62,0,3.0,,3,0,0,0,1.0
0,0.253317981,41,0,0.478531425,6427.0,6,0,2,0,4.0
0,0.019894614,72,0,0.023577652,1950.0,6,0,0,0,0.0
0,0.093593753,64,0,0.088850796,14000.0,5,0,2,0,0.0
0,0.022285478,76,0,0.23317925,3893.0,11,0,1,0,0.0
1,0.667915106,23,0,15.0,,2,0,0,0,0.0
0,0.004366654,51,0,1156.0,,8,0,1,0,0.0
0,0.016497238,59,0,53.0,,13,0,0,0,0.0
0,0.44957431,42,0,0.209253662,4300.0,6,0,0,0,1.0
0,0.377634824,56,1,0.683325761,2200.0,18,0,0,0,0.0
0,0.9999999,56,0,0.144437354,4700.0,3,0,0,0,4.0
0,0.014490853,56,0,0.153708402,6700.0,8,0,2,0,0.0
0,0.450098103,59,0,0.348158776,23000.0,28,0,3,0,4.0
0,0.0,75,0,0.007343941,816.0,11,0,0,0,0.0
0,0.9999999,61,0,2.606494221,1816.0,7,0,4,0,0.0
0,0.26693957,67,0,0.717096774,3099.0,12,0,1,0,0.0
0,0.459583217,42,0,1.315560392,2756.0,11,0,7,0,2.0
0,0.018911617,67,0,0.196867015,9000.0,8,0,2,0,1.0
0,0.26871641,40,0,0.305051254,8096.0,7,0,2,0,2.0
1,0.17565864,53,1,0.654369628,5583.0,16,0,4,0,3.0
0,0.010020412,79,0,0.022488756,666.0,7,0,0,0,0.0
