Label,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
1,0.762170963,53,1,0.541139876,9965.0,13,2,2,0,0.0
0,0.140680124,57,0,2059.0,,8,0,1,0,0.0
0,0.9999999,30,0,0.023798191,2100.0,1,1,0,0,0.0
0,1.030646236,48,0,401.0,,6,0,0,0,0.0
0,0.386070647,71,0,0.220177982,10000.0,6,0,2,0,1.0
0,0.0,64,0,809.0,,3,0,1,0,
0,0.029278513,59,0,3709.0,,13,0,4,0,
0,0.994003997,24,0,0.043956044,1000.0,2,0,0,0,0.0
0,0.035792841,26,0,0.001110864,4500.0,1,0,0,0,0.0
0,0.124055998,42,1,0.116989673,7068.0,6,0,0,1,2.0
0,0.095553144,45,0,0.257107876,7350.0,10,0,1,0,2.0
0,0.619680527,26,1,0.140752434,3800.0,5,0,0,0,0.0
0,0.9999999,38,0,0.658494624,2324.0,5,0,1,0,0.0
0,0.038105312,53,1,0.280943811,5000.0,15,0,1,0,1.0
0,0.029724257,55,0,5483.0,,12,0,3,0,0.0
0,0.869798414,52,0,0.529691501,8200.0,8,0,2,0,0.0
0,0.101529949,53,2,0.96089082,1840.0,13,0,1,0,1.0
0,0.852191662,68,0,1.104818853,8528.0,19,0,3,0,1.0
0,0.176508416,43,0,0.446425255,5384.0,13,0,2,0,0.0
0,0.10680013,44,3,0.747375437,6000.0,8,0,3,0,2.0
0,0.003566937,62,0,1632.0,,5,0,1,0,0.0
0,0.930166778,43,1,0.622534065,4916.0,7,0,1,0,0.0
0,0.9999999,61,0,0.366804262,10416.0,9,0,2,0,0.0
0,0.518621178,42,0,0.488073132,7000.0,11,0,2,0,0.0
0,0.0,71,0,0.211684045,7000.0,13,0,2,0,0.0
0,0.0,50,0,0.053847863,13500.0,8,0,0,0,0.0
0,0.288210109,65,0,0.074981255,4000.0,3,0,0,0,0.0
0,0.018590711,63,0,0.327255727,12833.0,15,0,2,0,1.0
0,0.794806761,54,0,1.676583493,2083.0,10,0,1,0,0.0
0,0.55028434,45,0,0.112544955,4726.0,6,0,0,0,3.0
0,0.071677893,66,0,0.082049792,10322.0,10,0,0,0,0.0
0,0.510883859,62,0,0.629430423,7250.0,14,0,1,0,0.0
0,0.062034165,63,0,0.284437826,9400.0,7,0,2,0,1.0
0,0.860983904,64,0,1.005627156,5508.0,12,0,3,0,0.0
0,0.263084615,29,1,0.262874314,9650.0,11,0,2,0,0.0
0,0.005430104,69,0,2.0,,1,0,0,0,0.0
0,0.108958135,34,0,0.158652026,2640.0,7,0,0,0,3.0
0,0.059023679,52,0,571.0,,10,0,0,0,1.0
0,0.346261495,71,0,25.0,,1,0,0,0,
0,0.0,39,0,0.253860601,9583.0,8,0,1,0,5.0
0,0.344935265,54,0,0.367065868,1669.0,8,0,0,0,0.0
0,0.021627061,41,0,916.5,1.0,10,0,2,0,3.0
0,0.9999999,34,0,0.008733624,2747.0,0,1,0,0,4.0
0,0.662493982,41,0,0.387686252,3556.0,7,0,0,0,1.0
0,0.334479122,38,0,0.187130435,5749.0,10,0,0,0,0.0
0,0.317727384,50,0,0.059529098,2250.0,19,0,0,0,1.0
0,0.9999999,38,0,1201.0,,5,0,1,0,0.0
1,0.97729006,53,0,0.423527789,7250.0,5,0,2,0,4.0
0,0.069438631,49,0,0.299699984,6332.0,2,0,1,0,1.0
0,0.134670952,55,0,0.199577004,10401.0,5,0,2,0,1.0
0,0.1147439,68,0,2408.0,,6,0,1,0,
0,0.147369617,28,0,0.325053014,3300.0,5,1,0,0,0.0
0,0.0,62,0,0.301298314,6700.0,5,0,1,0,1.0
0,0.212924192,29,1,0.477198697,3683.0,7,0,1,0,0.0
0,0.579134249,64,0,0.310637082,10500.0,10,0,1,0,0.0
0,0.273292269,40,0,0.418878743,9417.0,11,0,1,0,3.0
0,0.890513686,47,0,0.487628093,4000.0,7,0,1,0,0.0
0,0.994886945,33,0,0.344336392,7300.0,8,0,2,0,2.0
0,0.232859249,43,1,0.444851716,3000.0,9,0,1,0,0.0
0,0.013095929,51,0,356.0,,3,0,0,0,0.0
0,0.344430772,51,0,0.769137548,4950.0,19,0,2,0,3.0
0,0.002522393,64,0,3604.0,,18,0,4,0,0.0
0,0.003415332,52,1,0.28904657,12260.0,20,0,1,0,0.0
0,0.015588614,53,0,0.00579884,5000.0,8,0,0,0,0.0
0,0.017689318,52,0,1387.0,,8,0,2,0,
0,0.03863961,53,0,0.304339385,10300.0,10,0,1,0,0.0
0,0.0,67,0,0.160622867,9375.0,21,0,1,0,0.0
0,0.359400634,49,0,0.33931862,23334.0,9,0,3,0,5.0
0,0.006153711,81,0,0.00095229,10500.0,9,0,0,0,0.0
0,0.022470175,81,0,17.0,,2,0,0,0,0.0
0,0.110915563,65,0,124.0,,3,0,0,0,0.0
0,0.989592599,42,0,0.489888869,5488.0,9,0,1,0,3.0
0,0.01889116,62,0,0.638594365,3300.0,8,0,2,0,0.0
0,0.399520096,50,0,0.817891374,1877.0,12,0,1,0,0.0
0,0.319447649,55,1,0.133364098,2166.0,6,0,0,0,1.0
0,0.130386961,53,0,0.565036247,12000.0,12,0,5,0,1.0
0,0.010159282,68,0,0.18997765,8500.0,13,0,3,0,0.0
0,0.350882456,60,0,0.294870513,10000.0,4,0,1,0,1.0
0,0.17006058,61,0,1055.0,,2,0,1,0,0.0
0,0.119507863,65,0,0.240026054,6140.0,8,0,1,0,0.0
0,0.038002609,58,0,0.088059988,5200.0,19,0,0,0,2.0
0,0.001922094,48,0,0.361088612,6172.0,6,0,1,0,0.0
0,0.038905184,62,0,0.159581512,7550.0,12,0,1,0,0.0
0,0.011464238,52,1,0.623261694,2372.0,10,0,0,0,0.0
1,0.359657148,45,0,0.846314988,5250.0,9,0,2,0,0.0
0,0.001872261,73,1,0.184357542,3400.0,6,0,0,0,0.0
0,0.497309647,42,0,0.273247887,11000.0,7,0,1,0,2.0
0,0.464386185,59,0,0.196255358,13298.0,10,0,2,0,0.0
0,1.0,23,1,0.566037736,900.0,4,0,0,0,0.0
0,0.022149513,46,0,1.047492085,6000.0,19,0,4,0,1.0
0,0.997200187,29,0,0.789802549,4000.0,5,0,2,0,0.0
0,0.653205151,54,1,0.257359748,5400.0,7,0,1,0,1.0
0,0.768711564,29,0,0.200927852,6250.0,8,0,0,0,1.0
0,0.964373009,32,0,1.348879467,1650.0,7,0,2,0,0.0
0,0.438202247,29,0,0.116838488,3200.0,5,3,0,0,3.0
0,0.249201764,61,0,0.468672634,5250.0,15,0,2,0,1.0
0,0.0,77,0,0.0,9476.0,5,0,0,0,0.0
0,0.9999999,57,0,15.0,,0,1,0,0,0.0
0,0.047947603,42,0,0.00559888,5000.0,5,0,0,0,0.0
0,0.443001086,59,0,0.634335252,14072.0,10,0,3,0,0.0
0,0.052748535,42,0,0.404546411,4750.0,14,0,1,0,3.0
0,0.029226493,47,0,0.076236973,10650.0,15,0,0,0,1.0
0,0.470794288,52,0,0.468191789,6381.0,9,0,2,0,4.0
0,0.715918314,90,0,0.245709431,5884.0,12,0,0,1,0.0
0,0.033458036,80,0,0.431051723,11000.0,6,0,2,0,0.0
0,0.763895971,47,1,0.019945603,2205.0,2,0,0,0,0.0
0,0.774714038,53,0,0.371553885,14363.0,12,0,2,0,1.0
0,0.642942823,29,0,0.151979736,7500.0,9,0,1,0,0.0
0,0.0,28,0,0.222793488,3500.0,7,0,0,0,0.0
0,0.001730436,56,0,826.0,,3,0,0,0,0.0
0,0.039552317,68,0,2649.0,,9,0,2,0,0.0
0,0.020635051,63,0,1147.0,0.0,13,0,1,0,0.0
0,0.278899751,41,0,0.392525589,4200.0,6,0,1,0,3.0
0,0.032306142,59,0,0.391663964,6165.0,19,0,1,0,0.0
0,0.9999999,44,1,0.063511831,8029.0,1,1,0,0,2.0
0,0.426042845,50,0,0.241026711,9583.0,6,0,1,0,0.0
0,0.266214957,32,0,0.898025494,4000.0,10,0,2,0,0.0
0,0.532267495,53,0,0.236491019,13416.0,10,0,2,0,1.0
0,0.9999999,47,0,0.155483871,3099.0,4,0,0,0,2.0
0,0.150983091,45,0,0.604739526,10000.0,7,0,3,0,3.0
0,0.044384831,28,0,0.136287904,3000.0,7,1,0,0,2.0
0,0.01239876,66,0,14.01876676,372.0,3,0,2,0,0.0
0,0.239199109,53,1,0.106385815,7500.0,8,0,0,0,0.0
0,0.289985501,48,0,0.125221533,54167.0,18,0,2,0,2.0
0,0.437853076,74,0,0.25974805,5000.0,12,0,0,0,1.0
0,0.132438338,62,0,0.403876582,2527.0,12,0,0,0,0.0
0,0.256112509,30,0,0.253876417,4320.0,5,0,2,0,2.0
0,0.042918146,77,0,70.0,,3,0,0,0,0.0
0,0.026811662,72,0,0.004715202,5301.0,4,0,0,0,0.0
0,0.110831522,57,0,0.084831347,4950.0,6,0,0,0,0.0
0,0.0692014,42,0,104.0,,9,0,0,0,0.0
0,0.008166119,67,0,0.386459463,8300.0,12,0,4,0,1.0
0,0.196230403,61,0,0.23525138,13763.0,8,0,1,0,0.0
0,0.514386423,48,0,1.720998532,4085.0,17,0,4,0,0.0
0,0.054811915,47,0,0.171767645,1600.0,4,0,0,0,0.0
0,0.026398944,55,0,3.269384492,1250.0,8,0,3,0,2.0
0,0.008244009,50,0,0.098654324,11666.0,6,0,1,0,0.0
1,0.006964037,55,2,0.001922338,2600.0,9,0,0,0,0.0
0,0.098473413,67,0,0.562926596,8350.0,26,0,4,0,0.0
0,0.06821557,85,0,0.241503399,2500.0,8,0,1,0,0.0
0,0.476149672,30,1,0.101424106,2878.0,4,0,0,0,0.0
0,0.863713275,30,0,1.33735303,3316.0,14,0,2,0,0.0
0,0.9999999,73,1,0.027541312,1996.0,1,1,0,0,0.0
1,0.97029703,44,1,0.55922039,2000.0,11,0,1,0,3.0
0,0.031665787,51,0,50.0,,5,0,0,0,2.0
0,0.203470219,41,0,0.021100538,7250.0,6,0,0,0,0.0
0,0.062436646,59,0,0.450431034,2783.0,7,0,0,0,0.0
0,0.9999999,41,0,0.37784886,2500.0,2,0,1,0,5.0
0,0.528270444,35,0,2368.0,,9,0,1,0,3.0
0,0.00961876,39,0,0.301522053,9000.0,16,0,2,0,0.0
0,0.0,50,1,0.32016893,17521.0,9,0,2,0,3.0
0,0.000184206,84,0,0.0,,7,0,0,0,0.0
1,0.840524702,49,0,0.213638155,10147.0,9,1,0,0,2.0
0,0.211895911,77,0,0.112177729,3645.0,12,0,0,0,0.0
0,1.073211314,29,0,0.216600089,2252.0,4,0,0,1,1.0
1,0.186570644,55,0,0.134893408,8161.0,7,0,1,0,2.0
0,0.112554813,56,0,0.366281686,6666.0,16,0,2,0,0.0
0,0.001846626,51,0,0.945295405,2284.0,9,0,1,0,1.0
0,0.100859448,58,0,0.225933138,30300.0,18,0,2,0,2.0
0,0.9999999,50,0,0.623379137,5166.0,4,0,2,0,0.0
0,0.283857014,64,0,2767.0,,11,0,1,0,2.0
0,0.019289889,47,0,2387.0,,7,0,1,0,0.0
0,0.006075693,50,0,1986.0,,3,0,1,0,0.0
0,0.419697538,56,2,0.48187953,4000.0,7,1,1,1,0.0
0,0.836131095,44,1,0.153296834,4200.0,4,0,0,0,4.0
0,0.055347233,69,0,43.0,,8,0,0,0,0.0
1,1.084366253,44,3,0.257492613,4737.0,4,1,0,1,5.0
0,0.017187462,68,1,0.134228188,4916.0,7,0,1,0,1.0
0,0.026207581,70,0,48.0,0.0,2,0,0,0,0.0
0,0.193097053,69,0,0.029177719,4900.0,2,0,0,0,0.0
0,0.012527934,40,0,1627.0,,17,0,2,0,5.0
0,0.967127055,41,0,0.127338943,7962.0,4,0,0,0,2.0
0,0.0,38,0,0.328595519,4150.0,4,0,1,0,2.0
1,0.215536563,52,3,1.628895184,6000.0,15,0,10,0,3.0
0,0.333364878,55,0,0.416561048,7100.0,9,0,2,0,2.0
0,0.003021212,39,0,0.26814125,5153.0,4,0,1,0,1.0
0,0.005006923,41,0,0.915297815,7000.0,13,0,1,0,0.0
0,0.004399853,87,0,3.0,,5,0,0,0,0.0
1,0.9999999,52,0,4.0,,1,2,0,0,0.0
0,0.261477046,21,0,3.0,,1,0,0,0,
1,0.0,53,0,0.342614076,9050.0,15,0,4,0,1.0
0,0.791200902,50,1,0.190623923,2900.0,14,3,0,0,0.0
0,0.33448121,62,0,0.57815167,4100.0,15,0,2,0,1.0
0,0.959760015,60,0,0.218668276,4970.0,3,0,0,0,0.0
0,0.046065131,45,0,1374.0,,11,0,1,0,0.0
0,0.011853346,56,0,0.385755258,4183.0,4,0,1,0,0.0
0,0.015054719,48,0,0.063672261,4051.0,3,0,0,0,2.0
0,0.024620058,59,0,0.361405089,8881.0,26,0,2,0,1.0
0,0.021418746,76,0,0.006344934,5200.0,4,0,0,0,1.0
1,0.563301449,35,0,0.995856602,5550.0,22,0,2,0,2.0
0,0.0,36,0,0.608261159,1500.0,9,0,0,0,1.0
0,0.169009324,59,0,0.492299427,5583.0,12,0,3,0,2.0
0,0.009339405,95,0,24.0,,3,0,0,0,0.0
0,0.083766009,53,0,0.34210815,9116.0,6,0,2,0,1.0
0,0.374743754,52,0,0.307481689,14608.0,11,0,4,0,2.0
0,0.060281124,35,0,0.191315113,10500.0,6,0,1,0,3.0
0,0.271699421,54,0,3838.0,,11,0,1,0,0.0
0,0.355103548,38,0,0.400505439,9100.0,7,0,2,0,0.0
0,0.9999999,54,0,0.409192325,2240.0,6,0,1,0,1.0
0,0.297763846,38,0,2485.0,,9,0,2,0,
0,0.95660434,50,0,0.513549953,7416.0,11,0,1,0,0.0
0,0.684300807,41,1,0.367184677,5533.0,11,0,1,0,3.0
0,0.788359788,30,1,0.015243902,3279.0,2,0,0,2,0.0
0,0.031612912,39,0,0.310336208,8000.0,24,0,2,0,2.0
0,0.130357563,63,1,5819.0,,19,0,4,0,0.0
0,0.339819649,57,1,2984.0,,10,0,1,0,2.0
0,0.881944878,74,1,1.467690111,2800.0,10,0,2,0,0.0
0,0.001243176,66,0,396.0,,4,0,0,0,0.0
0,0.040651177,62,0,0.306227815,6197.0,9,0,1,0,0.0
0,0.063203586,80,0,0.042916474,2166.0,10,0,0,0,0.0
0,0.026408491,68,0,0.171597633,4900.0,7,0,1,0,0.0
0,0.0,72,0,1039.0,,10,0,1,0,
0,0.9999999,24,0,0.472703063,750.0,1,0,0,0,0.0
0,0.011999797,72,0,0.02061123,5627.0,8,0,0,0,0.0
0,0.778209144,49,0,0.508499227,11000.0,15,0,2,0,3.0
1,0.718211956,30,0,0.020137185,15890.0,3,0,0,0,0.0
0,0.848011691,48,2,0.386246532,10091.0,8,1,1,0,0.0
0,0.141668726,65,0,0.330622584,7500.0,13,0,2,0,0.0
0,0.234263666,63,0,0.212473441,8000.0,20,0,0,0,0.0
0,0.969230769,31,1,0.219193021,2750.0,12,0,0,0,0.0
1,0.822736752,61,1,1.965395894,1704.0,9,0,1,0,1.0
0,0.022359106,67,0,0.321871251,2500.0,4,0,1,0,0.0
0,0.010344114,34,0,1113.0,,8,0,1,0,0.0
0,0.349253029,60,0,0.501678791,3573.0,4,0,1,0,0.0
0,0.802461793,78,0,0.957183805,5581.0,19,0,2,0,1.0
0,0.012144678,46,0,0.38442285,6791.0,10,0,2,0,1.0
1,1.110147114,29,1,0.116109189,2600.0,10,0,0,0,2.0
1,0.9999999,55,98,0.0,,0,98,0,98,0.0
0,0.31601267,34,0,0.547246625,4666.0,12,0,2,0,0.0
0,0.003047329,40,0,0.0,,2,0,0,0,0.0
0,0.162083899,57,0,0.760692157,13233.0,21,0,3,0,1.0
0,0.081836161,65,0,0.34939759,248.0,4,0,0,0,0.0
0,0.040495673,72,0,0.388631735,5400.0,6,0,2,0,1.0
0,0.926059916,48,1,12546.0,,8,0,4,0,0.0
0,0.094588023,66,0,0.466935625,5700.0,12,0,3,0,0.0
0,0.743280507,64,0,0.475812381,6800.0,7,0,1,0,1.0
0,0.050036964,57,0,0.22516167,1700.0,6,0,0,0,0.0
0,0.641905342,70,0,0.922031188,2500.0,11,0,0,0,0.0
0,0.36230873,53,0,1684.0,,3,0,1,0,0.0
0,0.9999999,33,0,1.122232064,1128.0,1,1,1,0,0.0
0,0.0,41,0,0.022076372,1675.0,4,0,0,0,0.0
0,0.9999999,50,0,0.061082737,4894.0,2,0,0,0,0.0
0,0.485138854,66,0,4097.0,,9,0,2,0,0.0
0,0.268670008,40,0,0.206492854,13922.0,8,0,1,0,2.0
0,0.029110704,69,0,502.0,,5,0,0,0,0.0
0,0.006867304,55,1,0.228442889,4000.0,13,0,1,0,1.0
0,0.033838384,36,0,0.315397246,15833.0,4,0,2,0,0.0
0,0.353646354,22,0,0.012180268,820.0,2,0,0,0,0.0
0,0.9999999,21,98,0.0,,0,98,0,98,
0,0.040203261,70,0,0.192913814,9200.0,17,0,1,0,1.0
0,0.667083229,55,0,0.153112222,2200.0,3,0,0,0,0.0
0,0.056715721,87,0,0.037912913,2663.0,5,0,0,0,0.0
0,0.044339811,64,1,0.22728831,2916.0,18,0,0,0,0.0
0,0.954587102,44,0,0.4573495,4700.0,8,0,0,0,0.0
0,0.144950602,69,0,144.0,,7,0,0,0,0.0
0,0.932422988,45,0,0.682074221,6035.0,10,0,2,0,2.0
0,0.001841944,86,0,1.0,,6,0,0,0,
0,0.00570764,59,0,9.0,,3,0,0,0,0.0
0,0.021409134,62,0,0.237969677,4550.0,8,0,1,0,0.0
0,0.083890696,54,0,0.378803878,10416.0,14,0,2,0,1.0
0,0.078002968,48,0,486.0,,8,0,0,0,
0,0.0,62,0,0.677093845,1981.0,10,0,1,0,0.0
0,0.02361274,71,0,0.69516935,1800.0,21,0,1,0,0.0
0,0.223883914,70,0,0.197817599,19977.0,7,0,1,0,1.0
0,0.03693736,75,0,0.300909091,4399.0,14,0,2,0,0.0
0,0.221175694,75,0,0.237190915,12900.0,19,0,3,0,1.0
0,0.196543574,45,0,0.25953887,4900.0,11,0,0,0,2.0
0,0.098797891,84,2,0.091331734,6667.0,6,0,0,0,0.0
0,0.602377253,57,0,2.752198241,1250.0,16,0,2,0,0.0
0,0.034133521,57,0,0.050228311,7883.0,11,0,0,0,0.0
0,0.089020483,50,0,0.169106881,6829.0,3,0,1,0,3.0
0,0.1424578,65,0,0.013258438,59282.0,4,0,0,0,0.0
0,0.10803244,63,0,0.645631864,6100.0,41,0,2,0,0.0
0,0.129934061,70,0,0.362287757,5594.0,7,0,1,0,0.0
0,0.067013323,50,0,0.794722413,2917.0,6,0,2,0,1.0
0,0.008755166,39,0,0.247188203,4000.0,4,0,1,0,2.0
1,0.9999999,41,3,1.116353459,2500.0,6,0,1,0,1.0
0,0.00708771,30,0,1.881632653,734.0,5,0,1,0,0.0
1,0.979484941,39,0,1.696563415,6488.0,9,0,5,0,5.0
0,0.092987992,56,0,0.011164806,6000.0,2,0,0,0,1.0
0,0.9999999,26,0,1396.0,,1,0,1,0,
0,0.919015917,41,0,0.387955662,8750.0,7,0,2,0,1.0
0,0.986343072,42,0,0.255304966,9000.0,8,0,1,0,2.0
0,0.223069773,29,0,0.184915947,2200.0,9,0,0,0,0.0
1,1.264889629,60,3,0.29589372,5795.0,7,4,1,1,0.0
0,0.0,70,0,0.220702838,6800.0,6,0,1,0,1.0
0,0.048560535,30,0,0.377238115,4858.0,9,0,1,1,0.0
0,0.270500713,46,0,0.421957804,10000.0,11,0,3,0,0.0
0,3666.0,45,0,0.274851585,7916.0,4,0,1,0,0.0
0,0.221990348,35,0,0.66568915,3750.0,10,0,2,0,0.0
0,0.777207282,37,0,0.085991494,7523.0,4,0,0,0,1.0
0,0.019617572,45,0,0.445846227,4200.0,8,0,1,0,2.0
0,0.173589313,45,0,0.172890278,6078.0,12,0,0,0,1.0
0,0.474850163,61,1,0.237202032,5117.0,14,0,0,0,0.0
0,1.004109026,56,4,0.699236459,8381.0,16,0,2,0,1.0
0,0.023166023,68,0,0.0056132,5878.0,6,0,0,0,0.0
0,0.07114997,75,0,87.0,,5,0,0,0,1.0
0,0.333575482,42,0,0.200717765,3900.0,6,0,0,0,0.0
0,0.404932511,39,0,2068.0,,5,0,1,0,0.0
1,0.007162986,59,0,0.990577434,4138.0,30,0,2,0,1.0
0,0.990614735,60,1,0.150217621,8500.0,6,0,0,0,1.0
0,0.006228968,45,0,0.245124245,10100.0,16,0,2,0,0.0
0,0.024645383,59,0,0.59518502,2242.0,16,0,2,0,0.0
0,1.004352429,41,0,0.64556962,1500.0,5,0,0,0,0.0
0,0.095965505,52,3,0.189097104,13500.0,11,0,2,0,1.0
0,0.301697493,58,0,4797.0,,14,0,1,0,0.0
0,0.9999999,51,0,0.34478742,5150.0,8,0,2,0,3.0
0,0.9999999,79,3,0.245087472,12060.0,4,5,0,3,0.0
0,0.413589581,55,0,1.205276175,1212.0,9,0,1,0,0.0
0,0.035019786,41,0,985.5,1.0,12,0,1,0,4.0
0,0.9999999,71,0,0.336369696,4500.0,2,0,2,0,0.0
0,0.053572042,76,1,0.415595544,7001.0,9,0,1,0,0.0
0,0.9999999,23,0,0.0,820.0,1,0,0,0,0.0
0,0.125682651,67,0,2.884154461,750.0,8,0,3,0,0.0
0,0.239812348,53,0,0.151313158,7500.0,16,0,1,0,0.0
0,0.007195496,82,0,0.003085362,2916.0,3,0,0,0,0.0
0,0.361877656,59,1,0.538623069,6666.0,25,0,2,0,1.0
0,0.754470477,55,0,0.785602153,4458.0,9,0,2,0,0.0
0,0.023375222,69,0,1414.0,,10,0,1,0,0.0
0,0.1876008,88,0,0.152615795,3000.0,2,0,1,0,0.0
0,0.004838554,56,0,0.156898939,6500.0,7,0,1,0,1.0
0,0.38149859,48,0,0.432533438,5083.0,5,0,1,0,0.0
0,0.312599842,44,0,0.442374487,9500.0,10,0,2,0,0.0
1,0.95068234,27,1,0.163586792,3300.0,10,0,0,0,2.0
0,0.094709776,52,0,0.179268096,12405.0,5,0,1,0,1.0
0,0.053422514,47,0,0.14901214,4200.0,16,0,0,0,1.0
0,0.024323667,58,0,0.078099787,15492.0,3,0,1,0,0.0
0,0.040227422,63,0,0.005537975,7583.0,2,0,0,0,0.0
0,0.006189887,29,0,0.329833651,7333.0,9,0,2,0,0.0
0,0.0,34,0,66.0,,13,0,0,0,0.0
0,0.018846173,54,0,0.368427579,8063.0,12,0,2,0,1.0
0,0.801813212,28,0,0.420614139,4200.0,8,0,1,0,0.0
0,0.477284838,45,1,0.571714254,9000.0,10,1,2,0,2.0
0,0.025769742,54,0,0.261773823,10000.0,10,0,1,0,1.0
1,0.717607973,80,1,0.510757717,1068.0,6,0,0,0,0.0
0,0.720682303,36,1,0.126422904,5797.0,6,0,0,0,0.0
0,0.823409348,62,0,0.466384181,7079.0,20,0,1,0,0.0
0,0.012213571,60,0,0.489390828,1460.0,6,0,2,0,0.0
0,0.507608034,28,0,0.211330186,3600.0,13,0,0,1,0.0
0,0.266042513,45,0,0.268379547,7861.0,6,0,1,0,4.0
0,0.026297616,80,0,0.112754898,2500.0,14,0,1,0,0.0
0,0.396268325,45,0,0.348198699,6300.0,4,0,1,0,4.0
0,0.021276596,69,0,0.196768517,6250.0,8,0,1,0,1.0
0,0.030691015,77,0,0.286178455,4000.0,7,0,2,0,0.0
1,0.697457385,57,2,0.446726924,3650.0,6,1,1,1,2.0
1,0.773704938,40,0,0.120652355,6008.0,5,2,0,0,2.0
0,0.583242047,43,0,0.632096416,3152.0,10,0,1,0,0.0
0,0.9999999,34,1,469.0,,1,0,0,0,0.0
0,0.311543072,43,0,0.37994723,7200.0,11,0,2,0,1.0
0,0.440866418,57,0,2528.0,0.0,10,0,1,0,0.0
0,0.284541235,27,0,574.0,,6,0,0,0,0.0
1,1.308364544,48,2,0.035383666,4860.0,6,1,0,2,3.0
0,0.73271756,66,3,0.519458734,8941.0,11,1,3,0,0.0
0,0.519255346,59,0,2967.0,,14,0,1,0,0.0
0,0.451449222,49,0,0.328237669,10400.0,9,0,2,0,0.0
0,0.080298857,44,0,2069.0,,5,0,2,0,0.0
0,0.55875763,56,0,0.427254378,18330.0,14,0,2,0,0.0
0,0.377753225,31,1,0.286778819,8856.0,14,0,2,0,0.0
0,0.757747418,35,0,0.198001249,1600.0,4,0,0,0,2.0
0,0.210900516,41,1,0.461502961,13000.0,11,0,2,0,2.0
0,0.9999999,62,0,0.193130534,29026.0,6,0,3,0,0.0
0,0.261771314,79,0,0.340931293,3070.0,8,0,1,0,0.0
0,0.952031979,43,0,0.261692253,2800.0,5,3,0,2,0.0
0,0.008056974,40,0,0.821006417,2960.0,12,0,1,0,0.0
1,0.0,46,0,0.29998154,10833.0,9,0,2,0,1.0
0,0.0,26,0,0.0,1200.0,2,0,0,0,0.0
0,0.0,41,0,1.038528461,4022.0,10,0,1,0,3.0
0,0.000939365,72,0,0.0,,7,0,0,0,0.0
0,1.02606137,44,1,4749.0,,10,0,2,0,0.0
0,0.049955915,62,0,4102.0,,9,0,1,0,0.0
0,0.569805061,40,0,0.225123762,8079.0,20,0,0,0,1.0
0,0.013962446,60,0,0.001157773,9500.0,3,0,0,0,0.0
0,0.646843902,41,0,1.253641817,3500.0,9,0,2,0,0.0
0,0.339901366,35,0,1119.5,1.0,9,0,2,0,3.0
0,1.0009999,42,0,0.679731243,6250.0,7,0,2,0,3.0
0,0.0,57,0,0.002217295,450.0,2,0,0,0,0.0
0,0.543026881,59,0,0.421403371,2550.0,10,1,1,0,0.0
1,0.748915299,53,2,1251.0,,6,2,1,0,0.0
0,0.9999999,60,1,0.356597601,2750.0,2,0,1,0,0.0
0,0.209794006,42,1,0.202556437,9700.0,11,0,1,0,2.0
0,0.0,21,0,0.0,1000.0,2,0,0,0,0.0
0,0.917247731,43,0,0.032851928,6300.0,3,0,0,0,3.0
0,0.173909699,55,0,1604.0,,4,0,1,0,0.0
0,0.517587207,70,0,0.157127893,10500.0,11,0,0,0,1.0
0,0.019998947,93,0,11.0,,2,0,0,0,
0,0.278772123,44,0,2873.0,0.0,8,0,1,0,2.0
0,1.041972019,35,1,0.136184581,5330.0,7,0,0,0,2.0
0,0.985389781,51,1,0.515205086,56000.0,42,0,25,0,1.0
0,0.001775646,38,0,0.387280636,6666.0,4,0,2,0,0.0
0,0.845505568,46,0,2284.5,1.0,9,0,2,0,0.0
0,0.131453104,90,0,0.341185222,4032.0,20,0,1,0,0.0
0,0.018824879,67,0,0.086981026,10645.0,6,0,1,0,1.0
0,0.99996219,66,0,0.224027947,13167.0,9,0,1,0,0.0
0,0.012233717,57,0,0.042785723,8600.0,7,0,0,0,0.0
0,0.113997185,71,1,0.071538951,11000.0,10,0,0,0,1.0
0,0.062016313,51,0,0.157584242,10000.0,11,0,1,0,1.0
0,0.9999999,59,4,0.386849665,3132.0,5,1,1,0,0.0
0,0.031660564,67,0,0.347076462,1333.0,8,0,0,0,0.0
0,0.245112579,39,0,0.679559253,4446.0,11,1,2,0,0.0
0,0.028361797,47,1,0.219501672,9270.0,48,0,1,0,1.0
0,0.0,28,0,586.0,,11,0,0,0,
0,0.279849429,50,0,0.192765834,6883.0,6,0,2,0,0.0
0,0.091592673,38,0,0.244783681,15000.0,6,0,3,0,1.0
0,0.005233159,57,0,6724.0,,12,0,2,0,0.0
0,0.603666521,36,0,0.40177544,6082.0,6,0,2,0,1.0
0,0.903760492,61,0,0.308211027,10083.0,8,0,1,0,2.0
0,0.036725647,62,0,0.884984573,5833.0,12,0,1,0,0.0
0,0.021675675,67,0,0.060670467,10350.0,6,0,0,0,0.0
0,0.018385225,76,0,0.239481683,6250.0,12,0,1,0,0.0
1,0.915273643,39,1,1.079053149,2238.0,10,0,0,2,0.0
